664;bunker;2748.00;10.20;1552.00;5.27;0
664;bunker;2732.00;10.43;1540.00;3.11;0
664;bunker;2738.00;10.85;1550.00;5.77;0
664;coastal_bunker;2720.00;9.62;1536.00;-0.59;0
664;coastal_bunker;2742.00;9.50;1542.00;1.19;0
664;coastal_bunker;2748.00;9.50;1544.00;0.00;0
664;coastal_bunker;2734.00;11.07;1554.00;-2.90;0
664;coastal_bunker;2729.00;9.53;1550.00;-2.36;0
664;dockyard;2722.00;9.50;1537.00;-0.59;0
664;anti_air_building;2722.00;9.73;1538.00;0.00;0
664;anti_air_building;2732.00;10.10;1539.00;2.66;0
664;anti_air_building;2743.00;9.90;1547.00;5.33;0
664;synthetic_refinery;2729.00;10.48;1546.00;2.07;0
664;fuel_silo;2737.00;9.73;1536.00;3.27;0
664;radar_station;2731.00;10.38;1543.00;5.49;0
664;rocket_site;2726.00;10.03;1544.00;2.67;0
664;nuclear_reactor;2731.00;10.62;1548.00;5.33;0
665;arms_factory;2796.00;10.05;1574.00;5.10;0
665;arms_factory;2807.00;10.20;1575.00;0.03;0
665;arms_factory;2817.00;9.90;1577.00;3.04;0
665;arms_factory;2796.00;9.88;1579.00;0.88;0
665;arms_factory;2812.00;9.85;1585.00;3.54;0
665;arms_factory;2788.00;10.05;1568.00;6.21;0
665;industrial_complex;2798.00;9.93;1571.00;1.49;0
665;industrial_complex;2818.00;9.65;1572.00;5.61;0
665;industrial_complex;2813.00;9.90;1579.00;0.53;0
665;industrial_complex;2797.00;9.85;1581.00;4.66;0
665;industrial_complex;2810.00;9.98;1583.00;6.22;0
665;industrial_complex;2790.00;10.10;1570.00;2.60;0
665;air_base;2800.00;10.03;1579.00;5.27;0
665;naval_base;2810.00;9.60;1590.00;-2.76;7468
665;naval_base;2811.00;9.50;1567.00;0.59;2824
665;bunker;2801.00;10.03;1574.00;5.27;0
665;bunker;2817.00;9.90;1583.00;5.77;0
665;bunker;2815.00;9.88;1576.00;3.61;0
665;bunker;2792.00;10.07;1574.00;3.71;0
665;bunker;2806.00;9.80;1588.00;1.56;0
665;bunker;2813.00;9.85;1570.00;4.22;0
665;coastal_bunker;2804.00;9.55;1589.00;-2.76;0
665;dockyard;2817.00;9.80;1588.00;-2.68;0
665;anti_air_building;2818.00;9.65;1572.00;2.07;0
665;anti_air_building;2813.00;9.90;1579.00;3.27;0
665;anti_air_building;2796.00;9.85;1580.00;1.11;0
665;synthetic_refinery;2810.00;9.98;1583.00;2.67;0
665;fuel_silo;2789.00;10.10;1570.00;5.33;0
665;radar_station;2805.00;10.43;1579.00;6.20;0
665;rocket_site;2814.00;9.85;1574.00;5.84;0
665;nuclear_reactor;2818.00;9.90;1580.00;1.12;0
666;arms_factory;2803.00;9.85;1563.00;3.04;0
666;arms_factory;2797.00;9.85;1563.00;0.88;0
666;arms_factory;2790.00;10.50;1557.00;3.54;0
666;arms_factory;2790.00;10.50;1557.00;6.21;0
666;arms_factory;2804.00;9.85;1566.00;1.49;0
666;arms_factory;2793.00;9.82;1561.00;5.61;0
666;industrial_complex;2784.00;10.00;1564.00;0.53;0
666;industrial_complex;2791.00;10.05;1560.00;4.66;0
666;industrial_complex;2807.00;9.82;1563.00;6.22;0
666;industrial_complex;2791.00;9.90;1564.00;2.60;0
666;industrial_complex;2791.00;9.90;1564.00;5.27;0
666;industrial_complex;2794.00;9.93;1557.00;3.10;0
666;air_base;2802.00;9.80;1567.00;4.66;0
666;bunker;2778.00;10.12;1565.00;5.17;0
666;bunker;2801.00;10.03;1562.00;5.27;0
666;bunker;2794.00;9.80;1564.00;3.11;0
666;bunker;2797.00;9.98;1558.00;5.77;0
666;coastal_bunker;2806.00;9.50;1562.00;0.93;0
666;dockyard;2802.00;9.88;1561.00;0.93;0
666;anti_air_building;2798.00;9.95;1557.00;1.56;0
666;anti_air_building;2807.00;9.80;1567.00;4.22;0
666;anti_air_building;2807.00;9.80;1567.00;0.60;0
666;synthetic_refinery;2782.00;10.18;1565.00;3.62;0
666;fuel_silo;2800.00;9.98;1560.00;0.00;0
666;radar_station;2794.00;9.80;1564.00;5.55;0
666;rocket_site;2786.00;9.90;1565.00;5.33;0
666;nuclear_reactor;2786.00;9.90;1565.00;2.07;0
667;arms_factory;2784.00;10.12;1554.00;3.54;0
667;arms_factory;2771.00;9.93;1553.00;6.21;0
667;arms_factory;2803.00;9.90;1550.00;1.49;0
667;arms_factory;2787.00;10.32;1554.00;5.61;0
667;arms_factory;2794.00;9.90;1551.00;0.53;0
667;arms_factory;2779.00;9.80;1549.00;4.66;0
667;industrial_complex;2776.00;9.90;1555.00;6.22;0
667;industrial_complex;2809.00;9.85;1552.00;2.60;0
667;industrial_complex;2783.00;9.80;1549.00;5.27;0
667;industrial_complex;2801.00;9.95;1552.00;3.10;0
667;industrial_complex;2783.00;9.82;1550.00;4.66;0
667;industrial_complex;2804.00;10.00;1556.00;1.04;0
667;air_base;2812.00;9.88;1554.00;5.17;0
667;naval_base;2790.00;9.50;1546.00;-0.59;2895
667;naval_base;2812.00;9.60;1552.00;0.32;13004
667;naval_base;2805.00;9.70;1557.00;-4.02;2824
667;naval_base;2768.00;9.50;1546.00;-0.46;2895
667;bunker;2791.00;9.60;1547.00;1.56;0
667;bunker;2784.00;9.75;1547.00;0.60;0
667;bunker;2803.00;9.90;1550.00;3.62;0
667;bunker;2772.00;9.90;1550.00;0.00;0
667;bunker;2782.00;9.95;1553.00;2.66;0
667;coastal_bunker;2782.00;9.50;1546.00;-0.46;0
667;coastal_bunker;2771.00;9.50;1545.00;-0.46;0
667;coastal_bunker;2804.00;9.50;1547.00;1.41;0
667;coastal_bunker;2805.00;9.70;1557.00;-4.02;0
667;dockyard;2769.00;9.50;1546.00;-0.46;0
667;anti_air_building;2800.00;9.93;1552.00;1.72;0
667;anti_air_building;2782.00;9.85;1550.00;5.84;0
667;anti_air_building;2767.00;9.60;1548.00;1.12;0
667;synthetic_refinery;2810.00;9.93;1554.00;3.78;0
667;fuel_silo;2783.00;9.93;1552.00;1.62;0
667;radar_station;2793.00;9.88;1552.00;0.22;0
667;rocket_site;2781.00;9.85;1552.00;5.85;0
667;nuclear_reactor;2774.00;9.93;1551.00;2.23;0
668;arms_factory;2766.00;10.10;1586.00;1.49;0
668;arms_factory;2767.00;10.10;1586.00;5.61;0
668;arms_factory;2766.00;10.10;1587.00;0.53;0
668;arms_factory;2762.00;9.98;1588.00;4.66;0
668;arms_factory;2763.00;10.03;1588.00;6.22;0
668;arms_factory;2769.00;10.03;1588.00;2.60;0
668;industrial_complex;2749.00;13.25;1574.00;5.27;0
668;industrial_complex;2765.00;10.10;1589.00;3.10;0
668;industrial_complex;2761.00;9.90;1590.00;4.66;0
668;industrial_complex;2751.00;13.03;1575.00;1.04;0
668;industrial_complex;2768.00;10.10;1590.00;5.17;0
668;industrial_complex;2757.00;11.07;1575.00;5.27;0
668;air_base;2752.00;13.15;1576.00;3.11;0
668;bunker;2754.00;12.28;1576.00;5.77;0
668;bunker;2764.00;10.07;1588.00;3.61;0
668;bunker;2763.00;9.95;1573.00;3.71;0
668;bunker;2765.00;10.07;1585.00;1.56;0
668;bunker;2771.00;10.05;1578.00;4.22;0
668;bunker;2752.00;10.95;1584.00;0.60;0
668;bunker;2750.00;11.32;1587.00;3.62;0
668;anti_air_building;2753.00;10.48;1586.00;0.00;0
668;anti_air_building;2773.00;10.10;1575.00;2.66;0
668;anti_air_building;2759.00;10.07;1586.00;5.33;0
668;synthetic_refinery;2772.00;10.10;1576.00;2.07;0
668;fuel_silo;2772.00;10.07;1577.00;3.27;0
668;radar_station;2762.00;9.93;1583.00;5.49;0
668;rocket_site;2773.00;9.93;1578.00;2.67;0
668;nuclear_reactor;2774.00;9.95;1579.00;5.33;0
669;arms_factory;2781.00;10.65;1592.00;0.53;0
669;arms_factory;2783.00;9.95;1575.00;4.66;0
669;arms_factory;2779.00;10.60;1594.00;6.22;0
669;arms_factory;2778.00;10.25;1582.00;2.60;0
669;arms_factory;2789.00;9.93;1583.00;5.27;0
669;arms_factory;2786.00;10.10;1591.00;3.10;0
669;industrial_complex;2779.00;10.05;1575.00;4.66;0
669;industrial_complex;2788.00;9.90;1598.00;1.04;0
669;industrial_complex;2782.00;10.10;1581.00;5.17;0
669;industrial_complex;2785.00;9.95;1582.00;5.27;0
669;industrial_complex;2795.00;9.82;1592.00;3.11;0
669;industrial_complex;2775.00;10.15;1588.00;5.77;0
669;air_base;2784.00;9.93;1598.00;3.61;0
669;bunker;2785.00;10.20;1586.00;0.60;0
669;bunker;2791.00;9.95;1590.00;3.62;0
669;bunker;2800.00;9.75;1595.00;0.00;0
669;bunker;2790.00;9.95;1597.00;2.66;0
669;bunker;2774.00;9.93;1591.00;5.33;0
669;bunker;2780.00;10.57;1585.00;2.07;0
669;bunker;2783.00;9.95;1575.00;3.27;0
669;coastal_bunker;2795.00;9.65;1602.00;-4.12;0
669;dockyard;2797.00;9.78;1588.00;-4.39;0
669;anti_air_building;2788.00;9.80;1600.00;5.84;0
669;anti_air_building;2775.00;10.10;1587.00;1.12;0
669;anti_air_building;2791.00;9.90;1586.00;3.78;0
669;synthetic_refinery;2790.00;10.05;1595.00;1.62;0
669;fuel_silo;2781.00;10.78;1589.00;4.29;0
669;radar_station;2785.00;10.15;1588.00;4.26;0
669;rocket_site;2781.00;10.55;1586.00;2.23;0
669;nuclear_reactor;2794.00;9.85;1590.00;0.07;0
670;arms_factory;2772.00;11.57;1618.00;2.60;0
670;arms_factory;2788.00;9.80;1610.00;5.27;0
670;arms_factory;2778.00;10.55;1618.00;3.10;0
670;arms_factory;2784.00;9.80;1615.00;4.66;0
670;arms_factory;2773.00;11.38;1608.00;1.04;0
670;arms_factory;2778.00;10.55;1617.00;5.17;0
670;industrial_complex;2766.00;10.82;1609.00;5.27;0
670;industrial_complex;2774.00;10.93;1605.00;3.11;0
670;industrial_complex;2773.00;11.40;1609.00;5.77;0
670;industrial_complex;2774.00;11.20;1614.00;3.61;0
670;industrial_complex;2783.00;9.80;1611.00;3.71;0
670;industrial_complex;2774.00;11.25;1615.00;1.56;0
670;air_base;2779.00;10.43;1612.00;4.22;0
670;naval_base;2784.00;9.82;1623.00;-4.12;2918
670;naval_base;2794.00;9.70;1608.00;-4.47;2918
670;bunker;2776.00;11.20;1606.00;0.00;0
670;bunker;2791.00;9.85;1609.00;2.66;0
670;bunker;2768.00;11.12;1621.00;2.07;0
670;bunker;2766.00;12.07;1617.00;1.11;0
670;bunker;2778.00;11.15;1607.00;2.67;0
670;bunker;2772.00;10.45;1601.00;5.33;0
670;bunker;2783.00;9.80;1622.00;1.72;0
670;coastal_bunker;2789.00;9.80;1618.00;-4.12;0
670;coastal_bunker;2794.00;9.70;1608.00;-4.47;0
670;anti_air_building;2787.00;9.80;1611.00;1.62;0
670;anti_air_building;2760.00;11.25;1614.00;4.29;0
670;anti_air_building;2787.00;9.80;1612.00;5.85;0
670;synthetic_refinery;2778.00;10.98;1608.00;2.23;0
670;fuel_silo;2784.00;9.82;1621.00;0.07;0
670;radar_station;2777.00;11.00;1611.00;0.15;0
670;rocket_site;2780.00;9.85;1622.00;4.29;0
670;nuclear_reactor;2764.00;11.57;1621.00;0.68;0
671;arms_factory;2754.00;10.43;1608.00;3.10;0
671;arms_factory;2758.00;10.03;1605.00;4.66;0
671;arms_factory;2751.00;10.38;1596.00;1.04;0
671;arms_factory;2760.00;10.45;1598.00;5.17;0
671;arms_factory;2753.00;10.40;1604.00;5.27;0
671;arms_factory;2755.00;9.88;1615.00;3.11;0
671;industrial_complex;2752.00;9.73;1612.00;5.77;0
671;industrial_complex;2755.00;10.40;1606.00;3.61;0
671;industrial_complex;2759.00;9.95;1603.00;3.71;0
671;industrial_complex;2762.00;10.10;1601.00;1.56;0
671;industrial_complex;2754.00;9.88;1599.00;4.22;0
671;industrial_complex;2749.00;9.57;1603.00;0.60;0
671;air_base;2756.00;9.90;1593.00;3.62;0
671;naval_base;2751.00;9.50;1599.00;-1.11;8340
671;naval_base;2752.00;9.90;1597.00;-2.03;8340
671;bunker;2758.00;10.32;1600.00;2.07;0
671;bunker;2750.00;9.95;1604.00;3.27;0
671;bunker;2757.00;10.23;1596.00;1.11;0
671;bunker;2750.00;9.85;1610.00;2.67;0
671;coastal_bunker;2749.00;9.50;1608.00;-1.89;0
671;coastal_bunker;2748.00;9.50;1600.00;-1.11;0
671;coastal_bunker;2753.00;9.50;1598.00;-2.03;0
671;dockyard;2749.00;9.50;1611.00;-1.89;0
671;anti_air_building;2760.00;9.90;1603.00;3.78;0
671;anti_air_building;2761.00;10.35;1598.00;1.62;0
671;anti_air_building;2754.00;10.45;1604.00;4.29;0
671;synthetic_refinery;2753.00;10.00;1595.00;5.85;0
671;fuel_silo;2752.00;10.35;1605.00;2.23;0
671;radar_station;2756.00;10.35;1604.00;2.39;0
671;rocket_site;2753.00;9.75;1613.00;1.28;0
671;nuclear_reactor;2763.00;10.12;1601.00;4.29;0
672;arms_factory;2774.00;10.05;1559.00;1.04;0
672;arms_factory;2764.00;9.95;1560.00;5.17;0
672;arms_factory;2771.00;10.10;1561.00;5.27;0
672;arms_factory;2765.00;10.00;1567.00;3.11;0
672;arms_factory;2770.00;10.10;1563.00;5.77;0
672;arms_factory;2774.00;10.03;1568.00;3.61;0
672;industrial_complex;2754.00;10.70;1558.00;3.71;0
672;industrial_complex;2759.00;9.95;1551.00;1.56;0
672;industrial_complex;2768.00;10.10;1559.00;4.22;0
672;industrial_complex;2756.00;10.62;1567.00;0.60;0
672;industrial_complex;2765.00;9.90;1561.00;3.62;0
672;industrial_complex;2770.00;10.05;1566.00;0.00;0
672;air_base;2760.00;10.10;1549.00;2.66;0
672;naval_base;2755.00;9.50;1565.00;-0.46;8314
672;naval_base;2749.00;9.50;1557.00;-2.11;8314
672;naval_base;2755.00;10.03;1560.00;-1.37;8314
672;bunker;2755.00;10.20;1566.00;2.67;0
672;bunker;2766.00;9.90;1566.00;5.33;0
672;bunker;2756.00;10.68;1559.00;1.72;0
672;bunker;2765.00;10.10;1553.00;5.84;0
672;bunker;2758.00;10.10;1548.00;1.12;0
672;bunker;2758.00;10.32;1553.00;3.78;0
672;bunker;2771.00;10.10;1562.00;1.62;0
672;coastal_bunker;2761.00;9.50;1543.00;0.79;0
672;coastal_bunker;2756.00;9.90;1561.00;-1.37;0
672;coastal_bunker;2754.00;9.98;1565.00;-0.46;0
672;coastal_bunker;2749.00;9.50;1556.00;-2.11;0
672;dockyard;2749.00;9.50;1556.00;-2.11;0
672;anti_air_building;2769.00;10.00;1556.00;4.29;0
672;anti_air_building;2763.00;10.10;1565.00;0.68;0
672;anti_air_building;2774.00;10.05;1559.00;3.34;0
672;synthetic_refinery;2762.00;10.38;1569.00;4.90;0
672;fuel_silo;2758.00;10.32;1553.00;2.74;0
672;radar_station;2764.00;10.07;1558.00;3.04;0
672;rocket_site;2750.00;9.98;1556.00;1.78;0
672;nuclear_reactor;2765.00;10.10;1555.00;4.81;0
673;arms_factory;2725.00;9.70;1617.00;5.27;0
673;arms_factory;2726.00;9.65;1619.00;3.11;0
673;arms_factory;2724.00;9.55;1616.00;5.77;0
673;arms_factory;2726.00;9.70;1618.00;3.61;0
673;arms_factory;2727.00;9.75;1619.00;3.71;0
673;arms_factory;2724.00;9.55;1616.00;1.56;0
673;industrial_complex;2726.00;9.65;1619.00;4.22;0
673;industrial_complex;2726.00;9.65;1619.00;0.60;0
673;industrial_complex;2725.00;9.70;1617.00;3.62;0
673;industrial_complex;2727.00;9.75;1619.00;0.00;0
673;industrial_complex;2727.00;9.75;1619.00;2.66;0
673;industrial_complex;2726.00;9.70;1618.00;5.33;0
673;air_base;2726.00;9.70;1618.00;2.07;0
673;naval_base;2726.00;9.50;1621.00;-1.57;8340
673;bunker;2726.00;9.65;1619.00;1.11;0
673;coastal_bunker;2722.00;9.50;1616.00;-1.57;0
673;anti_air_building;2726.00;9.70;1618.00;1.72;0
673;anti_air_building;2727.00;9.75;1619.00;5.84;0
673;anti_air_building;2725.00;9.70;1617.00;1.12;0
673;synthetic_refinery;2726.00;9.70;1618.00;3.78;0
673;fuel_silo;2724.00;9.55;1616.00;1.62;0
673;radar_station;2726.00;9.70;1618.00;0.22;0
673;rocket_site;2726.00;9.65;1619.00;5.85;0
673;nuclear_reactor;2725.00;9.70;1617.00;2.23;0
674;arms_factory;3147.00;9.82;1602.00;3.61;0
674;arms_factory;3127.00;9.82;1601.00;3.71;0
674;arms_factory;3137.00;10.32;1599.00;1.56;0
674;arms_factory;3153.00;9.80;1606.00;4.22;0
674;arms_factory;3121.00;9.80;1606.00;0.60;0
674;arms_factory;3106.00;9.80;1600.00;3.62;0
674;industrial_complex;3147.00;9.85;1601.00;0.00;0
674;industrial_complex;3150.00;10.35;1595.00;2.66;0
674;industrial_complex;3138.00;10.32;1598.00;5.33;0
674;industrial_complex;3138.00;10.05;1591.00;2.07;0
674;industrial_complex;3113.00;9.70;1606.00;3.27;0
674;industrial_complex;3105.00;9.80;1599.00;1.11;0
674;air_base;3110.00;9.80;1597.00;2.67;0
674;naval_base;3108.00;9.57;1606.00;-3.61;2309
674;naval_base;3112.00;9.53;1608.00;-2.21;2309
674;bunker;3121.00;9.80;1597.00;5.84;0
674;bunker;3141.00;9.80;1604.00;1.12;0
674;bunker;3114.00;9.90;1594.00;3.78;0
674;bunker;3158.00;9.90;1599.00;1.62;0
674;bunker;3143.00;10.23;1594.00;5.85;0
674;bunker;3131.00;10.38;1601.00;2.23;0
674;bunker;3127.00;10.30;1597.00;0.07;0
674;bunker;3107.00;9.80;1601.00;1.28;0
674;bunker;3155.00;9.80;1603.00;4.29;0
674;bunker;3122.00;9.80;1604.00;0.68;0
674;coastal_bunker;3107.00;9.68;1606.00;-3.61;0
674;coastal_bunker;3111.00;9.60;1607.00;-2.21;0
674;dockyard;3115.00;9.50;1610.00;-2.21;0
674;anti_air_building;3119.00;9.80;1603.00;5.40;0
674;anti_air_building;3104.00;9.80;1596.00;1.78;0
674;anti_air_building;3107.00;9.80;1595.00;4.81;0
674;synthetic_refinery;3132.00;10.30;1605.00;6.01;0
674;fuel_silo;3144.00;10.25;1595.00;3.85;0
674;radar_station;3130.00;10.38;1599.00;3.34;0
674;rocket_site;3114.00;9.78;1603.00;3.25;0
674;nuclear_reactor;3132.00;9.80;1590.00;4.45;0
675;arms_factory;3118.00;9.90;1558.00;1.56;0
675;arms_factory;3144.00;9.90;1552.00;4.22;0
675;arms_factory;3122.00;9.90;1559.00;0.60;0
675;arms_factory;3131.00;9.80;1559.00;3.62;0
675;arms_factory;3136.00;9.82;1551.00;0.00;0
675;arms_factory;3136.00;9.80;1560.00;2.66;0
675;industrial_complex;3127.00;9.98;1551.00;5.33;0
675;industrial_complex;3152.00;10.50;1568.00;2.07;0
675;industrial_complex;3127.00;9.98;1553.00;3.27;0
675;industrial_complex;3138.00;9.80;1558.00;1.11;0
675;industrial_complex;3125.00;9.90;1562.00;2.67;0
675;industrial_complex;3142.00;9.80;1559.00;5.33;0
675;air_base;3123.00;10.03;1552.00;1.72;0
675;bunker;3127.00;9.85;1565.00;5.84;0
675;bunker;3127.00;9.98;1552.00;1.12;0
675;bunker;3121.00;10.00;1552.00;4.29;0
675;bunker;3153.00;10.50;1564.00;2.23;0
675;bunker;3133.00;9.90;1550.00;0.07;0
675;bunker;3117.00;9.90;1560.00;1.28;0
675;anti_air_building;3133.00;9.80;1561.00;4.29;0
675;anti_air_building;3137.00;9.85;1553.00;0.68;0
675;anti_air_building;3150.00;10.43;1569.00;3.34;0
675;synthetic_refinery;3129.00;9.90;1554.00;4.90;0
675;fuel_silo;3120.00;10.00;1546.00;2.74;0
675;radar_station;3136.00;9.80;1558.00;3.04;0
675;rocket_site;3140.00;9.80;1560.00;1.78;0
675;nuclear_reactor;3123.00;9.90;1564.00;4.81;0
676;air_base;3207.00;10.38;1639.00;1.12;0
676;bunker;3193.00;10.40;1632.00;3.78;0
676;bunker;3200.00;9.95;1627.00;1.62;0
676;bunker;3190.00;10.23;1621.00;5.85;0
676;bunker;3181.00;9.73;1630.00;0.07;0
676;bunker;3182.00;9.73;1619.00;1.28;0
676;bunker;3188.00;9.80;1609.00;4.29;0
676;bunker;3190.00;10.30;1644.00;3.34;0
676;bunker;3205.00;10.40;1644.00;5.40;0
676;bunker;3211.00;10.35;1642.00;1.78;0
676;synthetic_refinery;3192.00;10.38;1626.00;3.25;0
676;fuel_silo;3188.00;10.30;1632.00;4.45;0
676;radar_station;3192.00;10.40;1628.00;5.52;0
676;rocket_site;3199.00;10.20;1637.00;4.96;0
677;arms_factory;3228.00;10.18;1669.00;0.00;0
677;arms_factory;3218.00;10.40;1677.00;2.66;0
677;arms_factory;3186.00;9.73;1669.00;5.33;0
677;arms_factory;3212.00;9.85;1659.00;2.07;0
677;arms_factory;3226.00;10.40;1661.00;3.27;0
677;arms_factory;3237.00;9.90;1653.00;1.11;0
677;industrial_complex;3208.00;10.30;1683.00;2.67;0
677;industrial_complex;3198.00;10.30;1665.00;5.33;0
677;industrial_complex;3203.00;10.10;1663.00;1.72;0
677;industrial_complex;3230.00;10.40;1657.00;5.84;0
677;industrial_complex;3184.00;9.70;1667.00;1.12;0
677;industrial_complex;3188.00;10.00;1665.00;3.78;0
677;air_base;3220.00;10.30;1651.00;1.62;0
677;naval_base;3186.00;9.50;1680.00;-1.57;1885
677;naval_base;3183.00;9.50;1669.00;-2.36;1885
677;naval_base;3187.00;9.57;1671.00;-1.82;1885
677;bunker;3200.00;10.30;1662.00;0.07;0
677;bunker;3220.00;10.40;1677.00;1.28;0
677;bunker;3244.00;9.90;1651.00;0.68;0
677;bunker;3222.00;10.35;1653.00;3.34;0
677;bunker;3220.00;10.35;1659.00;4.90;0
677;bunker;3195.00;10.30;1673.00;2.74;0
677;bunker;3228.00;10.30;1642.00;5.40;0
677;bunker;3235.00;9.80;1674.00;1.78;0
677;bunker;3204.00;10.40;1676.00;6.01;0
677;bunker;3221.00;10.23;1648.00;3.85;0
677;bunker;3187.00;9.98;1666.00;0.23;0
677;bunker;3204.00;10.30;1682.00;3.25;0
677;bunker;3233.00;10.10;1676.00;4.45;0
677;bunker;3194.00;10.30;1682.00;2.30;0
677;bunker;3215.00;9.82;1655.00;4.96;0
677;coastal_bunker;3180.00;9.50;1667.00;-2.36;0
677;coastal_bunker;3187.00;9.50;1674.00;-1.82;0
677;coastal_bunker;3186.00;9.50;1684.00;-1.57;0
677;dockyard;3187.00;9.50;1674.00;-1.82;0
677;anti_air_building;3212.00;10.32;1679.00;4.97;0
677;anti_air_building;3233.00;10.15;1666.00;2.81;0
677;anti_air_building;3203.00;10.28;1660.00;4.01;0
677;synthetic_refinery;3197.00;10.32;1673.00;0.75;0
677;fuel_silo;3222.00;10.40;1670.00;3.41;0
677;radar_station;3214.00;10.60;1665.00;4.99;0
677;rocket_site;3234.00;9.90;1650.00;2.46;0
677;nuclear_reactor;3208.00;10.50;1674.00;5.48;0
678;naval_base;3208.00;9.53;1726.00;-3.34;1434
678;naval_base;3175.00;9.50;1714.00;-1.82;1660
678;naval_base;3175.00;9.60;1710.00;-2.21;1660
678;naval_base;3151.00;9.50;1691.00;-1.21;2107
678;naval_base;3214.00;9.55;1725.00;-3.34;1434
678;naval_base;3196.00;9.55;1723.00;-2.90;1660
678;bunker;3213.00;9.78;1721.00;4.81;0
678;bunker;3185.00;9.70;1711.00;6.01;0
678;bunker;3188.00;9.68;1717.00;0.23;0
678;bunker;3179.00;9.60;1711.00;3.25;0
678;bunker;3181.00;9.70;1701.00;4.45;0
678;bunker;3154.00;9.70;1696.00;4.96;0
678;bunker;3197.00;10.20;1714.00;0.24;0
678;bunker;3209.00;10.38;1707.00;4.36;0
678;bunker;3184.00;9.70;1712.00;0.74;0
678;bunker;3157.00;9.53;1707.00;2.81;0
678;coastal_bunker;3160.00;9.50;1695.00;-4.47;0
678;coastal_bunker;3176.00;9.50;1699.00;-0.59;0
678;coastal_bunker;3199.00;9.65;1723.00;-2.90;0
678;coastal_bunker;3211.00;9.50;1726.00;-3.34;0
678;coastal_bunker;3157.00;9.57;1711.00;-1.57;0
678;coastal_bunker;3173.00;9.50;1714.00;-1.82;0
678;coastal_bunker;3174.00;9.55;1710.00;-2.21;0
678;dockyard;3175.00;9.50;1713.00;-1.82;0
678;anti_air_building;3181.00;9.68;1706.00;0.31;0
678;anti_air_building;3210.00;10.40;1714.00;2.97;0
678;anti_air_building;3158.00;9.70;1710.00;0.81;0
678;synthetic_refinery;3189.00;9.82;1715.00;0.91;0
678;fuel_silo;3183.00;9.70;1711.00;5.03;0
678;radar_station;3186.00;9.70;1707.00;5.94;0
679;naval_base;3094.00;9.70;1613.00;-3.84;2309
679;naval_base;3104.00;9.50;1609.00;-4.12;2309
679;bunker;3086.00;10.45;1606.00;3.34;0
679;bunker;3081.00;9.70;1585.00;2.74;0
679;bunker;3086.00;10.40;1601.00;5.40;0
679;bunker;3094.00;10.25;1592.00;1.78;0
679;bunker;3102.00;9.70;1605.00;4.81;0
679;bunker;3089.00;9.75;1580.00;6.01;0
679;bunker;3093.00;10.30;1599.00;3.85;0
679;coastal_bunker;3104.00;9.50;1609.00;-4.12;0
679;rocket_site;3089.00;9.73;1584.00;2.81;0
679;nuclear_reactor;3090.00;10.48;1607.00;4.01;0
680;arms_factory;3072.00;9.80;1580.00;5.33;0
680;arms_factory;3068.00;10.20;1569.00;1.72;0
680;arms_factory;3065.00;10.07;1575.00;5.84;0
680;arms_factory;3081.00;9.80;1560.00;1.12;0
680;arms_factory;3059.00;10.40;1568.00;3.78;0
680;arms_factory;3078.00;9.80;1568.00;1.62;0
680;industrial_complex;3082.00;9.85;1557.00;4.29;0
680;industrial_complex;3070.00;10.12;1559.00;5.85;0
680;industrial_complex;3085.00;10.45;1553.00;2.23;0
680;industrial_complex;3063.00;10.38;1566.00;0.07;0
680;industrial_complex;3081.00;9.80;1572.00;1.28;0
680;industrial_complex;3089.00;10.55;1547.00;4.29;0
680;air_base;3058.00;10.30;1564.00;0.68;0
680;bunker;3067.00;9.73;1579.00;3.34;0
680;bunker;3064.00;10.35;1567.00;4.90;0
680;bunker;3079.00;9.80;1561.00;2.74;0
680;bunker;3070.00;9.80;1583.00;5.40;0
680;bunker;3057.00;10.35;1570.00;1.78;0
680;bunker;3087.00;9.80;1573.00;4.81;0
680;bunker;3078.00;9.80;1569.00;6.01;0
680;bunker;3067.00;10.10;1562.00;3.85;0
680;bunker;3084.00;10.35;1554.00;0.23;0
680;anti_air_building;3077.00;9.80;1562.00;3.25;0
680;anti_air_building;3059.00;10.40;1570.00;4.45;0
680;anti_air_building;3079.00;9.80;1569.00;2.30;0
680;synthetic_refinery;3067.00;10.25;1571.00;4.96;0
680;fuel_silo;3070.00;9.98;1560.00;0.24;0
680;radar_station;3072.00;9.73;1565.00;1.41;0
680;rocket_site;3068.00;10.23;1567.00;0.74;0
680;nuclear_reactor;3083.00;9.80;1573.00;2.30;0
681;arms_factory;3106.00;10.00;1556.00;5.84;0
681;arms_factory;3098.00;10.68;1541.00;1.12;0
681;arms_factory;3110.00;10.00;1559.00;3.78;0
681;arms_factory;3095.00;9.90;1555.00;1.62;0
681;arms_factory;3095.00;9.95;1554.00;4.29;0
681;arms_factory;3104.00;10.25;1538.00;5.85;0
681;industrial_complex;3090.00;9.82;1558.00;2.23;0
681;industrial_complex;3096.00;9.90;1557.00;0.07;0
681;industrial_complex;3100.00;10.03;1546.00;1.28;0
681;industrial_complex;3111.00;10.00;1545.00;4.29;0
681;industrial_complex;3086.00;9.80;1565.00;0.68;0
681;industrial_complex;3097.00;10.55;1544.00;3.34;0
681;air_base;3090.00;9.80;1563.00;4.90;0
681;bunker;3110.00;10.00;1547.00;5.40;0
